split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
test,1,5,10,The restless [wugs],The restless [wug],-15.931442260742188,-17.993942260742188,-16.68449592590332,-13.05949592590332,-14.368440628051758,-17.180940628051758,
test,0,5,10,The gentle [wug],The gentle [wugs],-14.570801734924316,-15.633301734924316,-12.607322692871094,-11.357322692871094,-11.462442398071289,-12.274942398071289,
test,1,5,10,The gentle [wugs],The gentle [wug],-11.357322692871094,-12.607322692871094,-15.633301734924316,-14.570801734924316,-11.269583702087402,-12.894583702087402,
test,0,5,10,The curious [wug],The curious [wugs],-11.063287734985352,-12.938287734985352,-14.236128807067871,-13.361128807067871,-11.273831367492676,-11.961331367492676,
test,1,5,10,The curious [wugs],The curious [wug],-13.361128807067871,-14.236128807067871,-12.938287734985352,-11.063287734985352,-11.133875846862793,-12.508875846862793,
test,0,5,10,The round [wug],The round [wugs],-16.325151443481445,-18.950151443481445,-17.697526931762695,-14.447525978088379,-14.377721786499023,-17.815221786499023,
test,1,5,10,The round [wugs],The round [wug],-14.447525978088379,-17.697526931762695,-18.950151443481445,-16.325151443481445,-13.816337585449219,-17.87883758544922,
test,0,5,10,The sturdy [wug],The sturdy [wugs],-10.588701248168945,-12.213701248168945,-13.525547981262207,-10.838047981262207,-11.825071334838867,-12.887571334838867,
test,1,5,10,The sturdy [wugs],The sturdy [wug],-10.838047981262207,-13.525547981262207,-12.213701248168945,-10.588701248168945,-11.291646003723145,-13.416646003723145,
test,0,5,10,The wary [wug],The wary [wugs],-8.450382232666016,-11.075382232666016,-13.924434661865234,-12.111934661865234,-9.369226455688477,-9.931726455688477,
test,1,5,10,The wary [wugs],The wary [wug],-12.111934661865234,-13.924434661865234,-11.075382232666016,-8.450382232666016,-9.657665252685547,-11.970165252685547,
test,0,5,10,The sturdy [wug],The sturdy [wugs],-13.713701248168945,-14.151201248168945,-14.275547981262207,-13.213047981262207,-10.700071334838867,-8.762571334838867,
test,1,5,10,The sturdy [wugs],The sturdy [wug],-13.213047981262207,-14.275547981262207,-14.151201248168945,-13.713701248168945,-13.416646003723145,-14.541646003723145,
test,0,5,10,The round [wug],The round [wugs],-11.762652397155762,-17.450151443481445,-14.260025978088379,-11.447525978088379,-9.565221786499023,-14.815221786499023,
test,1,5,10,The round [wugs],The round [wug],-11.447525978088379,-14.260025978088379,-17.450151443481445,-11.762652397155762,-11.191337585449219,-13.128837585449219,
test,0,5,10,The clever [wug],The clever [wugs],-10.125905990600586,-12.500905990600586,-16.229036331176758,-14.854036331176758,-12.3042573928833,-14.6167573928833,
test,1,5,10,The clever [wugs],The clever [wug],-14.854036331176758,-16.229036331176758,-12.500905990600586,-10.125905990600586,-10.736624717712402,-14.611624717712402,
test,0,5,10,The tiny [wug],The tiny [wugs],-13.954293251037598,-17.079294204711914,-16.532835006713867,-12.970335006713867,-13.86917495727539,-16.05667495727539,
test,1,5,10,The tiny [wugs],The tiny [wug],-12.970335006713867,-16.532835006713867,-17.079294204711914,-13.954293251037598,-12.036253929138184,-14.911253929138184,
test,0,5,10,The lively [wug],The lively [wugs],-11.14743423461914,-13.52243423461914,-14.151216506958008,-12.276216506958008,-14.141172409057617,-15.922422409057617,
test,1,5,10,The lively [wugs],The lively [wug],-12.276216506958008,-14.151216506958008,-13.52243423461914,-11.14743423461914,-11.188897132873535,-14.376397132873535,
test,0,5,10,The lively [wug],The lively [wugs],-10.95993423461914,-15.02243423461914,-16.276216506958008,-15.276216506958008,-13.953672409057617,-16.078672409057617,
test,1,5,10,The lively [wugs],The lively [wug],-15.276216506958008,-16.276216506958008,-15.02243423461914,-10.95993423461914,-12.376397132873535,-15.688897132873535,
test,0,5,10,The sturdy [wug],The sturdy [wugs],-12.588701248168945,-14.338701248168945,-13.713047981262207,-10.775547981262207,-11.575071334838867,-13.325071334838867,
test,1,5,10,The sturdy [wugs],The sturdy [wug],-10.775547981262207,-13.713047981262207,-14.338701248168945,-12.588701248168945,-10.729146003723145,-13.604146003723145,
test,0,5,10,The clumsy [wug],The clumsy [wugs],-13.915599822998047,-15.978099822998047,-19.59327507019043,-17.17140007019043,-15.137819290161133,-15.512819290161133,
test,1,5,10,The clumsy [wugs],The clumsy [wug],-17.17140007019043,-19.59327507019043,-15.978099822998047,-13.915599822998047,-12.64388370513916,-14.01888370513916,
test,0,5,10,The shy [wug],The shy [wugs],-12.420720100402832,-15.920720100402832,-18.74942398071289,-17.37442398071289,-16.081483840942383,-16.675233840942383,
test,1,5,10,The shy [wugs],The shy [wug],-17.37442398071289,-18.74942398071289,-15.920720100402832,-12.420720100402832,-17.4872989654541,-19.2685489654541,
test,0,5,10,The clumsy [wug],The clumsy [wugs],-13.040599822998047,-13.603099822998047,-18.42140007019043,-13.515149116516113,-13.450319290161133,-10.950319290161133,
test,1,5,10,The clumsy [wugs],The clumsy [wug],-13.515149116516113,-18.42140007019043,-13.603099822998047,-13.040599822998047,-13.14388370513916,-18.456384658813477,
test,0,5,10,The lively [wug],The lively [wugs],-10.20993423461914,-13.20993423461914,-14.588716506958008,-13.088716506958008,-11.328672409057617,-10.766172409057617,
test,1,5,10,The lively [wugs],The lively [wug],-13.088716506958008,-14.588716506958008,-13.20993423461914,-10.20993423461914,-11.751397132873535,-14.063897132873535,
test,0,5,10,The clumsy [wug],The clumsy [wugs],-9.415599822998047,-13.728099822998047,-13.827649116516113,-11.452649116516113,-12.887819290161133,-15.762819290161133,
test,1,5,10,The clumsy [wugs],The clumsy [wug],-11.452649116516113,-13.827649116516113,-13.728099822998047,-9.415599822998047,-12.08138370513916,-16.081384658813477,
test,0,5,10,The gentle [wug],The gentle [wugs],-11.320801734924316,-14.508301734924316,-15.982322692871094,-12.857322692871094,-12.024942398071289,-14.899942398071289,
test,1,5,10,The gentle [wugs],The gentle [wug],-12.857322692871094,-15.982322692871094,-14.508301734924316,-11.320801734924316,-11.644583702087402,-14.644583702087402,
test,0,5,10,The curious [wug],The curious [wugs],-15.188287734985352,-17.37578773498535,-17.111129760742188,-16.267379760742188,-13.523831367492676,-14.398831367492676,
test,1,5,10,The curious [wugs],The curious [wug],-16.267379760742188,-17.111129760742188,-17.37578773498535,-15.188287734985352,-14.383875846862793,-14.883875846862793,
test,0,5,10,The strange [wug],The strange [wugs],-13.892045974731445,-15.142045974731445,-14.335698127746582,-14.023198127746582,-11.934745788574219,-11.372245788574219,
test,1,5,10,The strange [wugs],The strange [wug],-14.023198127746582,-14.335698127746582,-15.142045974731445,-13.892045974731445,-14.074111938476562,-14.261611938476562,
test,0,5,10,The fierce [wug],The fierce [wugs],-3.9438726902008057,-9.818872451782227,-4.883803844451904,-2.7588038444519043,-2.2201690673828125,-9.095169067382812,
test,1,5,10,The fierce [wugs],The fierce [wug],-2.7588038444519043,-4.883803844451904,-9.818872451782227,-3.9438726902008057,-0.8499904274940491,-4.849990367889404,
test,0,5,10,The bold [wug],The bold [wugs],-12.473053932189941,-13.910553932189941,-17.852041244506836,-15.945791244506836,-12.597251892089844,-11.722251892089844,
test,1,5,10,The bold [wugs],The bold [wug],-15.945791244506836,-17.852041244506836,-13.910553932189941,-12.473053932189941,-15.520058631896973,-16.457557678222656,
test,0,5,10,The wary [wug],The wary [wugs],-10.637882232666016,-13.137882232666016,-17.174434661865234,-15.486934661865234,-13.181726455688477,-14.369226455688477,
test,1,5,10,The wary [wugs],The wary [wug],-15.486934661865234,-17.174434661865234,-13.137882232666016,-10.637882232666016,-10.907665252685547,-13.532665252685547,
test,0,5,10,The shy [wug],The shy [wugs],-8.545720100402832,-12.670720100402832,-12.780673027038574,-12.030673027038574,-10.768983840942383,-11.956483840942383,
test,1,5,10,The shy [wugs],The shy [wug],-12.030673027038574,-12.780673027038574,-12.670720100402832,-8.545720100402832,-11.549799919128418,-19.1122989654541,
test,0,5,10,The strange [wug],The strange [wugs],-15.829545974731445,-19.142045974731445,-18.8356990814209,-17.2731990814209,-15.622245788574219,-18.30974578857422,
test,1,5,10,The strange [wugs],The strange [wug],-17.2731990814209,-18.8356990814209,-19.142045974731445,-15.829545974731445,-12.136611938476562,-15.636611938476562,
test,0,5,10,The restless [wug],The restless [wugs],-12.99699592590332,-15.62199592590332,-14.306442260742188,-13.431442260742188,-11.92751693725586,-13.67751693725586,
test,1,5,10,The restless [wugs],The restless [wug],-13.431442260742188,-14.306442260742188,-15.62199592590332,-12.99699592590332,-11.868440628051758,-14.618440628051758,
test,0,5,10,The strange [wug],The strange [wugs],-15.767045974731445,-18.142045974731445,-17.0231990814209,-16.2106990814209,-13.934745788574219,-15.184745788574219,
test,1,5,10,The strange [wugs],The strange [wug],-16.2106990814209,-17.0231990814209,-18.142045974731445,-15.767045974731445,-12.761611938476562,-14.699111938476562,
test,0,5,10,The restless [wug],The restless [wugs],-13.87199592590332,-15.24699592590332,-16.306442260742188,-13.306442260742188,-13.74001693725586,-12.80251693725586,
test,1,5,10,The restless [wugs],The restless [wug],-13.306442260742188,-16.306442260742188,-15.24699592590332,-13.87199592590332,-11.055940628051758,-15.680940628051758,
test,0,5,10,The bold [wug],The bold [wugs],-11.598053932189941,-13.160553932189941,-16.633291244506836,-11.695791244506836,-15.534751892089844,-14.784751892089844,
test,1,5,10,The bold [wugs],The bold [wug],-11.695791244506836,-16.633291244506836,-13.160553932189941,-11.598053932189941,-12.270058631896973,-15.957558631896973,
test,0,5,10,The wary [wug],The wary [wugs],-13.950382232666016,-14.075382232666016,-15.674434661865234,-12.799434661865234,-13.869226455688477,-12.744226455688477,
test,1,5,10,The wary [wugs],The wary [wug],-12.799434661865234,-15.674434661865234,-14.075382232666016,-13.950382232666016,-10.220165252685547,-12.970165252685547,
test,0,5,10,The strange [wug],The strange [wugs],-16.079545974731445,-17.017045974731445,-20.1481990814209,-16.9606990814209,-12.684745788574219,-11.372245788574219,
test,1,5,10,The strange [wugs],The strange [wug],-16.9606990814209,-20.1481990814209,-17.017045974731445,-16.079545974731445,-16.011611938476562,-18.261611938476562,
test,0,5,10,The restless [wug],The restless [wugs],-12.24699592590332,-12.99699592590332,-16.306442260742188,-13.368942260742188,-13.05251693725586,-12.17751693725586,
test,1,5,10,The restless [wugs],The restless [wug],-13.368942260742188,-16.306442260742188,-12.99699592590332,-12.24699592590332,-13.305940628051758,-16.805940628051758,
test,0,5,10,The gentle [wug],The gentle [wugs],-11.695801734924316,-14.633301734924316,-14.919822692871094,-13.232322692871094,-12.087442398071289,-15.024942398071289,
test,1,5,10,The gentle [wugs],The gentle [wug],-13.232322692871094,-14.919822692871094,-14.633301734924316,-11.695801734924316,-11.582083702087402,-13.894583702087402,
test,0,5,10,The fierce [wug],The fierce [wugs],-14.006372451782227,-15.693872451782227,-15.133803367614746,-13.696303367614746,-13.470169067382812,-14.470169067382812,
test,1,5,10,The fierce [wugs],The fierce [wug],-13.696303367614746,-15.133803367614746,-15.693872451782227,-14.006372451782227,-11.724990844726562,-14.349990844726562,
test,0,5,10,The bold [wug],The bold [wugs],-9.598053932189941,-11.598053932189941,-13.820791244506836,-12.008291244506836,-10.409751892089844,-11.659751892089844,
test,1,5,10,The bold [wugs],The bold [wug],-12.008291244506836,-13.820791244506836,-11.598053932189941,-9.598053932189941,-10.457558631896973,-13.270058631896973,
test,0,5,10,The tiny [wug],The tiny [wugs],-17.954294204711914,-20.735544204711914,-16.845335006713867,-15.470335006713867,-13.05667495727539,-15.68167495727539,
test,1,5,10,The tiny [wugs],The tiny [wug],-15.470335006713867,-16.845335006713867,-20.735544204711914,-17.954294204711914,-15.286253929138184,-17.473752975463867,
test,0,5,10,The clumsy [wug],The clumsy [wugs],-9.665599822998047,-13.665599822998047,-17.98390007019043,-15.608899116516113,-10.450319290161133,-12.200319290161133,
test,1,5,10,The clumsy [wugs],The clumsy [wug],-15.608899116516113,-17.98390007019043,-13.665599822998047,-9.665599822998047,-10.45638370513916,-15.01888370513916,
test,0,5,10,The bold [wug],The bold [wugs],-12.723053932189941,-12.723053932189941,-15.820791244506836,-10.633291244506836,-14.222251892089844,-14.222251892089844,
test,1,5,10,The bold [wugs],The bold [wug],-10.633291244506836,-15.820791244506836,-12.723053932189941,-12.723053932189941,-13.770058631896973,-18.082557678222656,
test,0,5,10,The gentle [wug],The gentle [wugs],-10.695801734924316,-13.445801734924316,-11.419822692871094,-9.044822692871094,-11.524942398071289,-15.212442398071289,
test,1,5,10,The gentle [wugs],The gentle [wug],-9.044822692871094,-11.419822692871094,-13.445801734924316,-10.695801734924316,-8.894583702087402,-11.457083702087402,
test,0,5,10,The clumsy [wug],The clumsy [wugs],-11.415599822998047,-14.040599822998047,-16.14015007019043,-14.015149116516113,-11.762819290161133,-12.575319290161133,
test,1,5,10,The clumsy [wugs],The clumsy [wug],-14.015149116516113,-16.14015007019043,-14.040599822998047,-11.415599822998047,-10.89388370513916,-15.64388370513916,
test,0,5,10,The clumsy [wug],The clumsy [wugs],-8.790599822998047,-13.665599822998047,-15.265149116516113,-13.015149116516113,-10.450319290161133,-12.137819290161133,
test,1,5,10,The clumsy [wugs],The clumsy [wug],-13.015149116516113,-15.265149116516113,-13.665599822998047,-8.790599822998047,-11.26888370513916,-13.76888370513916,
test,0,5,10,The tiny [wug],The tiny [wugs],-18.079294204711914,-18.579294204711914,-17.095335006713867,-16.095335006713867,-13.24417495727539,-15.24417495727539,
test,1,5,10,The tiny [wugs],The tiny [wug],-16.095335006713867,-17.095335006713867,-18.579294204711914,-18.079294204711914,-13.911253929138184,-15.348753929138184,
test,0,5,10,The clumsy [wug],The clumsy [wugs],-17.728099822998047,-19.540599822998047,-19.29640007019043,-18.20265007019043,-18.294069290161133,-17.794069290161133,
test,1,5,10,The clumsy [wugs],The clumsy [wug],-18.20265007019043,-19.29640007019043,-19.540599822998047,-17.728099822998047,-17.206384658813477,-19.425134658813477,
test,0,5,10,The strange [wug],The strange [wugs],-12.829545974731445,-15.517045974731445,-16.6481990814209,-12.960698127746582,-13.809745788574219,-15.559745788574219,
test,1,5,10,The strange [wugs],The strange [wug],-12.960698127746582,-16.6481990814209,-15.517045974731445,-12.829545974731445,-11.136611938476562,-15.699111938476562,
test,0,5,10,The tiny [wug],The tiny [wugs],-15.391793251037598,-17.079294204711914,-13.845335006713867,-12.157835006713867,-10.99417495727539,-12.86917495727539,
test,1,5,10,The tiny [wugs],The tiny [wug],-12.157835006713867,-13.845335006713867,-17.079294204711914,-15.391793251037598,-12.411253929138184,-14.223753929138184,
test,0,5,10,The lively [wug],The lively [wugs],-10.20993423461914,-15.08493423461914,-12.526216506958008,-10.276216506958008,-10.266172409057617,-14.641172409057617,
test,1,5,10,The lively [wugs],The lively [wug],-10.276216506958008,-12.526216506958008,-15.08493423461914,-10.20993423461914,-9.376397132873535,-13.563897132873535,
